"datetime";"id";"value";"index"
"2019-07-08 17:08:06";"Pressure";-0.273216;10696
"2019-07-08 17:08:06";"Thermocouple";23.4869;10697
"2019-07-08 17:08:07";"Current";0.000937244;10698
"2019-07-08 17:08:07";"Temperature";32.5194;10699
"2019-07-08 17:08:07";"Voltage";254.867;10700
"2019-07-08 17:08:07";"Accelerometer1RMS";0.0430912;10701
"2019-07-08 17:08:07";"Accelerometer2RMS";0.0789671;10702
"2019-07-08 17:08:07";"Volume Flow RateRMS";37.0245;10703
"2019-07-08 17:08:07";"Pressure";-0.273216;10704
"2019-07-08 17:08:07";"Thermocouple";23.4865;10705
"2019-07-08 17:08:08";"Current";0.000717488;10706
"2019-07-08 17:08:08";"Temperature";32.5502;10707
"2019-07-08 17:08:08";"Voltage";232.335;10708
"2019-07-08 17:08:08";"Accelerometer1RMS";0.0423994;10709
"2019-07-08 17:08:08";"Accelerometer2RMS";0.0765295;10710
"2019-07-08 17:08:08";"Volume Flow RateRMS";38.0;10711
"2019-07-08 17:08:08";"Pressure";0.382638;10712
"2019-07-08 17:08:08";"Thermocouple";23.4964;10713
"2019-07-08 17:08:09";"Current";0.000766495;10714
"2019-07-08 17:08:09";"Temperature";32.5776;10715
"2019-07-08 17:08:09";"Voltage";220.818;10716
"2019-07-08 17:08:09";"Accelerometer1RMS";0.0426572;10717
"2019-07-08 17:08:09";"Accelerometer2RMS";0.081274;10718
"2019-07-08 17:08:09";"Volume Flow RateRMS";37.9761;10719
"2019-07-08 17:08:09";"Pressure";0.054711;10720
"2019-07-08 17:08:09";"Thermocouple";23.4943;10721
"2019-07-08 17:08:10";"Current";0.000810197;10722
"2019-07-08 17:08:10";"Temperature";32.7843;10723
"2019-07-08 17:08:10";"Voltage";230.538;10724
"2019-07-08 17:08:10";"Accelerometer1RMS";0.0431666;10725
"2019-07-08 17:08:10";"Accelerometer2RMS";0.077109;10726
"2019-07-08 17:08:10";"Volume Flow RateRMS";37.0245;10727
"2019-07-08 17:08:10";"Pressure";-0.273216;10728
"2019-07-08 17:08:10";"Thermocouple";23.4905;10729
"2019-07-08 17:08:11";"Current";0.000816646;10730
"2019-07-08 17:08:11";"Temperature";32.8341;10731
"2019-07-08 17:08:11";"Voltage";212.319;10732
"2019-07-08 17:08:11";"Accelerometer1RMS";0.0437795;10733
"2019-07-08 17:08:11";"Accelerometer2RMS";0.0772668;10734
"2019-07-08 17:08:11";"Volume Flow RateRMS";37.9761;10735
"2019-07-08 17:08:11";"Pressure";-0.273216;10736
"2019-07-08 17:08:11";"Thermocouple";23.4897;10737
"2019-07-08 17:08:12";"Current";0.00099739;10738
"2019-07-08 17:08:12";"Temperature";32.9482;10739
"2019-07-08 17:08:12";"Voltage";229.783;10740
"2019-07-08 17:08:12";"Accelerometer1RMS";0.0418071;10741
"2019-07-08 17:08:12";"Accelerometer2RMS";0.0807305;10742
"2019-07-08 17:08:12";"Volume Flow RateRMS";37.0245;10743
"2019-07-08 17:08:12";"Pressure";0.054711;10744
"2019-07-08 17:08:12";"Thermocouple";23.495;10745
"2019-07-08 17:08:13";"Current";0.000909667;10746
"2019-07-08 17:08:13";"Temperature";32.9943;10747
"2019-07-08 17:08:13";"Voltage";230.58;10748
"2019-07-08 17:08:13";"Accelerometer1RMS";0.0436408;10749
"2019-07-08 17:08:13";"Accelerometer2RMS";0.0785256;10750
"2019-07-08 17:08:13";"Volume Flow RateRMS";38.0;10751
"2019-07-08 17:08:13";"Pressure";0.054711;10752
"2019-07-08 17:08:13";"Thermocouple";23.4877;10753
"2019-07-08 17:08:15";"Current";0.000762865;10754
"2019-07-08 17:08:15";"Temperature";32.793;10755
"2019-07-08 17:08:15";"Voltage";238.121;10756
"2019-07-08 17:08:15";"Accelerometer1RMS";0.0421642;10757
"2019-07-08 17:08:15";"Accelerometer2RMS";0.0806399;10758
"2019-07-08 17:08:15";"Volume Flow RateRMS";38.0;10759
"2019-07-08 17:08:15";"Pressure";0.054711;10760
"2019-07-08 17:08:15";"Thermocouple";23.4918;10761
"2019-07-08 17:08:16";"Current";0.000849715;10762
"2019-07-08 17:08:16";"Temperature";33.1728;10763
"2019-07-08 17:08:16";"Voltage";236.769;10764
"2019-07-08 17:08:16";"Accelerometer1RMS";0.0432787;10765
"2019-07-08 17:08:16";"Accelerometer2RMS";0.078095;10766
"2019-07-08 17:08:16";"Volume Flow RateRMS";38.0;10767
"2019-07-08 17:08:16";"Pressure";0.054711;10768
"2019-07-08 17:08:16";"Thermocouple";23.4933;10769
"2019-07-08 17:08:17";"Current";0.00068103;10770
"2019-07-08 17:08:17";"Temperature";32.7129;10771
"2019-07-08 17:08:17";"Voltage";208.735;10772
"2019-07-08 17:08:17";"Accelerometer1RMS";0.0422089;10773
"2019-07-08 17:08:17";"Accelerometer2RMS";0.0758858;10774
"2019-07-08 17:08:17";"Volume Flow RateRMS";38.0;10775
"2019-07-08 17:08:17";"Pressure";0.054711;10776
"2019-07-08 17:08:17";"Thermocouple";23.4913;10777
"2019-07-08 17:08:18";"Current";0.000482037;10778
"2019-07-08 17:08:18";"Temperature";33.1374;10779
"2019-07-08 17:08:18";"Voltage";236.412;10780
"2019-07-08 17:08:18";"Accelerometer1RMS";0.0423962;10781
"2019-07-08 17:08:18";"Accelerometer2RMS";0.0811215;10782
"2019-07-08 17:08:18";"Volume Flow RateRMS";37.9761;10783
"2019-07-08 17:08:18";"Pressure";0.054711;10784
"2019-07-08 17:08:18";"Thermocouple";23.4913;10785
"2019-07-08 17:08:19";"Current";0.000552352;10786
"2019-07-08 17:08:19";"Temperature";32.8406;10787
"2019-07-08 17:08:19";"Voltage";211.445;10788
"2019-07-08 17:08:19";"Accelerometer1RMS";0.0435736;10789
"2019-07-08 17:08:19";"Accelerometer2RMS";0.0766176;10790
"2019-07-08 17:08:19";"Volume Flow RateRMS";37.0245;10791
"2019-07-08 17:08:19";"Pressure";-0.273216;10792
"2019-07-08 17:08:19";"Thermocouple";23.4929;10793
"2019-07-08 17:08:20";"Current";0.000723493;10794
"2019-07-08 17:08:20";"Temperature";32.4884;10795
"2019-07-08 17:08:20";"Voltage";237.092;10796
"2019-07-08 17:08:20";"Accelerometer1RMS";0.0418194;10797
"2019-07-08 17:08:20";"Accelerometer2RMS";0.0799294;10798
"2019-07-08 17:08:20";"Volume Flow RateRMS";38.0;10799
"2019-07-08 17:08:20";"Pressure";0.382638;10800
"2019-07-08 17:08:20";"Thermocouple";23.4919;10801
"2019-07-08 17:08:21";"Current";0.000864887;10802
"2019-07-08 17:08:21";"Temperature";32.6582;10803
"2019-07-08 17:08:21";"Voltage";230.76;10804
"2019-07-08 17:08:21";"Accelerometer1RMS";0.0435554;10805
"2019-07-08 17:08:21";"Accelerometer2RMS";0.076521;10806
"2019-07-08 17:08:21";"Volume Flow RateRMS";38.0;10807
"2019-07-08 17:08:21";"Pressure";-0.273216;10808
"2019-07-08 17:08:21";"Thermocouple";23.4782;10809
"2019-07-08 17:08:22";"Current";0.00069141;10810
"2019-07-08 17:08:22";"Temperature";32.8219;10811
"2019-07-08 17:08:22";"Voltage";221.494;10812
"2019-07-08 17:08:22";"Accelerometer1RMS";0.0415906;10813
"2019-07-08 17:08:22";"Accelerometer2RMS";0.0796318;10814
"2019-07-08 17:08:22";"Volume Flow RateRMS";38.0;10815
"2019-07-08 17:08:22";"Pressure";0.054711;10816
"2019-07-08 17:08:22";"Thermocouple";23.4986;10817
"2019-07-08 17:08:23";"Current";0.000744856;10818
"2019-07-08 17:08:23";"Temperature";32.8373;10819
"2019-07-08 17:08:23";"Voltage";232.82;10820
"2019-07-08 17:08:23";"Accelerometer1RMS";0.043829;10821
"2019-07-08 17:08:23";"Accelerometer2RMS";0.0778922;10822
"2019-07-08 17:08:23";"Volume Flow RateRMS";38.0;10823
"2019-07-08 17:08:23";"Pressure";0.382638;10824
"2019-07-08 17:08:23";"Thermocouple";23.4876;10825
"2019-07-08 17:08:24";"Current";0.00074233;10826
"2019-07-08 17:08:24";"Temperature";32.7411;10827
"2019-07-08 17:08:24";"Voltage";228.629;10828
"2019-07-08 17:08:24";"Accelerometer1RMS";0.0421157;10829
"2019-07-08 17:08:24";"Accelerometer2RMS";0.0790979;10830
"2019-07-08 17:08:24";"Volume Flow RateRMS";37.9761;10831
"2019-07-08 17:08:24";"Pressure";0.054711;10832
"2019-07-08 17:08:24";"Thermocouple";23.4908;10833
"2019-07-08 17:08:25";"Current";0.000723829;10834
"2019-07-08 17:08:25";"Temperature";32.5967;10835
"2019-07-08 17:08:25";"Voltage";228.079;10836
"2019-07-08 17:08:25";"Accelerometer1RMS";0.0428873;10837
"2019-07-08 17:08:25";"Accelerometer2RMS";0.07823;10838
"2019-07-08 17:08:25";"Volume Flow RateRMS";37.0245;10839
"2019-07-08 17:08:25";"Pressure";0.382638;10840
"2019-07-08 17:08:25";"Thermocouple";23.4883;10841
"2019-07-08 17:08:26";"Current";0.000767664;10842
"2019-07-08 17:08:26";"Temperature";32.6896;10843
"2019-07-08 17:08:26";"Voltage";206.606;10844
"2019-07-08 17:08:26";"Accelerometer1RMS";0.0416575;10845
"2019-07-08 17:08:26";"Accelerometer2RMS";0.0763376;10846
"2019-07-08 17:08:26";"Volume Flow RateRMS";38.0;10847
"2019-07-08 17:08:26";"Pressure";0.054711;10848
"2019-07-08 17:08:26";"Thermocouple";23.4841;10849
"2019-07-08 17:08:27";"Current";0.000726254;10850
"2019-07-08 17:08:27";"Temperature";32.7912;10851
"2019-07-08 17:08:27";"Voltage";232.096;10852
"2019-07-08 17:08:27";"Accelerometer1RMS";0.0426245;10853
"2019-07-08 17:08:27";"Accelerometer2RMS";0.0837826;10854
"2019-07-08 17:08:27";"Volume Flow RateRMS";38.0;10855
"2019-07-08 17:08:27";"Pressure";0.054711;10856
"2019-07-08 17:08:27";"Thermocouple";23.4816;10857
"2019-07-08 17:08:28";"Current";0.000813801;10858
"2019-07-08 17:08:28";"Temperature";33.0542;10859
"2019-07-08 17:08:28";"Voltage";238.408;10860
"2019-07-08 17:08:28";"Accelerometer1RMS";0.0418242;10861
"2019-07-08 17:08:28";"Accelerometer2RMS";0.0767229;10862
"2019-07-08 17:08:28";"Volume Flow RateRMS";38.0;10863
"2019-07-08 17:08:28";"Pressure";0.054711;10864
"2019-07-08 17:08:28";"Thermocouple";23.4878;10865
"2019-07-08 17:08:29";"Current";0.000912436;10866
"2019-07-08 17:08:29";"Temperature";33.2004;10867
"2019-07-08 17:08:29";"Voltage";235.118;10868
"2019-07-08 17:08:29";"Accelerometer1RMS";0.0407414;10869
"2019-07-08 17:08:29";"Accelerometer2RMS";0.0799219;10870
"2019-07-08 17:08:29";"Volume Flow RateRMS";38.0;10871
"2019-07-08 17:08:29";"Pressure";0.054711;10872
"2019-07-08 17:08:29";"Thermocouple";23.49;10873
"2019-07-08 17:08:30";"Current";0.000871622;10874
"2019-07-08 17:08:30";"Temperature";33.1123;10875
"2019-07-08 17:08:30";"Voltage";233.637;10876
"2019-07-08 17:08:30";"Accelerometer1RMS";0.040941;10877
"2019-07-08 17:08:30";"Accelerometer2RMS";0.0745485;10878
"2019-07-08 17:08:30";"Volume Flow RateRMS";38.0245;10879
"2019-07-08 17:08:30";"Pressure";-0.601143;10880
"2019-07-08 17:08:30";"Thermocouple";23.4937;10881
"2019-07-08 17:08:31";"Current";0.000642424;10882
"2019-07-08 17:08:31";"Temperature";33.1045;10883
"2019-07-08 17:08:31";"Voltage";251.111;10884
"2019-07-08 17:08:31";"Accelerometer1RMS";0.0395485;10885
"2019-07-08 17:08:31";"Accelerometer2RMS";0.0770311;10886
"2019-07-08 17:08:31";"Volume Flow RateRMS";38.9761;10887
"2019-07-08 17:08:31";"Pressure";0.382638;10888
"2019-07-08 17:08:31";"Thermocouple";23.4874;10889
"2019-07-08 17:08:32";"Current";0.000677042;10890
"2019-07-08 17:08:32";"Temperature";33.059;10891
"2019-07-08 17:08:32";"Voltage";228.699;10892
"2019-07-08 17:08:32";"Accelerometer1RMS";0.0415565;10893
"2019-07-08 17:08:32";"Accelerometer2RMS";0.0718842;10894
"2019-07-08 17:08:32";"Volume Flow RateRMS";38.0;10895
"2019-07-08 17:08:32";"Pressure";0.054711;10896
"2019-07-08 17:08:32";"Thermocouple";23.4872;10897
"2019-07-08 17:08:33";"Current";0.000639294;10898
"2019-07-08 17:08:33";"Temperature";33.1833;10899
"2019-07-08 17:08:33";"Voltage";213.624;10900
"2019-07-08 17:08:33";"Accelerometer1RMS";0.0389735;10901
"2019-07-08 17:08:33";"Accelerometer2RMS";0.0737125;10902
"2019-07-08 17:08:33";"Volume Flow RateRMS";37.9761;10903
"2019-07-08 17:08:33";"Pressure";-0.273216;10904
"2019-07-08 17:08:33";"Thermocouple";23.4809;10905
"2019-07-08 17:08:34";"Current";0.000562583;10906
"2019-07-08 17:08:34";"Temperature";33.3627;10907
"2019-07-08 17:08:34";"Voltage";234.577;10908
"2019-07-08 17:08:34";"Accelerometer1RMS";0.0389487;10909
"2019-07-08 17:08:34";"Accelerometer2RMS";0.0726423;10910
"2019-07-08 17:08:34";"Volume Flow RateRMS";37.0245;10911
"2019-07-08 17:08:34";"Pressure";0.054711;10912
"2019-07-08 17:08:34";"Thermocouple";23.4831;10913
"2019-07-08 17:08:35";"Current";0.000696076;10914
"2019-07-08 17:08:35";"Temperature";33.0879;10915
"2019-07-08 17:08:35";"Voltage";232.671;10916
"2019-07-08 17:08:35";"Accelerometer1RMS";0.0411716;10917
"2019-07-08 17:08:35";"Accelerometer2RMS";0.0758573;10918
"2019-07-08 17:08:35";"Volume Flow RateRMS";38.0;10919
"2019-07-08 17:08:35";"Pressure";0.054711;10920
"2019-07-08 17:08:35";"Thermocouple";23.4811;10921
"2019-07-08 17:08:37";"Current";0.000789753;10922
"2019-07-08 17:08:37";"Temperature";32.9051;10923
"2019-07-08 17:08:37";"Voltage";239.969;10924
"2019-07-08 17:08:37";"Accelerometer1RMS";0.0395685;10925
"2019-07-08 17:08:37";"Accelerometer2RMS";0.0713115;10926
"2019-07-08 17:08:37";"Volume Flow RateRMS";38.0;10927
"2019-07-08 17:08:37";"Pressure";-0.273216;10928
"2019-07-08 17:08:37";"Thermocouple";23.4988;10929
"2019-07-08 17:08:38";"Current";0.000776313;10930
"2019-07-08 17:08:38";"Temperature";32.9614;10931
"2019-07-08 17:08:38";"Voltage";223.802;10932
"2019-07-08 17:08:38";"Accelerometer1RMS";0.0401032;10933
"2019-07-08 17:08:38";"Accelerometer2RMS";0.0760989;10934
"2019-07-08 17:08:38";"Volume Flow RateRMS";37.9761;10935
"2019-07-08 17:08:38";"Pressure";0.054711;10936
"2019-07-08 17:08:38";"Thermocouple";23.4988;10937
"2019-07-08 17:08:39";"Current";0.00073831;10938
"2019-07-08 17:08:39";"Temperature";32.852;10939
"2019-07-08 17:08:39";"Voltage";237.55;10940
"2019-07-08 17:08:39";"Accelerometer1RMS";0.040177;10941
"2019-07-08 17:08:39";"Accelerometer2RMS";0.0719726;10942
"2019-07-08 17:08:39";"Volume Flow RateRMS";37.0245;10943
"2019-07-08 17:08:39";"Pressure";0.054711;10944
"2019-07-08 17:08:39";"Thermocouple";23.4907;10945
"2019-07-08 17:08:40";"Current";0.000735596;10946
"2019-07-08 17:08:40";"Temperature";33.0254;10947
"2019-07-08 17:08:40";"Voltage";234.632;10948
"2019-07-08 17:08:40";"Accelerometer1RMS";0.0391629;10949
"2019-07-08 17:08:40";"Accelerometer2RMS";0.0757686;10950
"2019-07-08 17:08:40";"Volume Flow RateRMS";38.0;10951
"2019-07-08 17:08:40";"Pressure";0.054711;10952
"2019-07-08 17:08:40";"Thermocouple";23.4838;10953
"2019-07-08 17:08:41";"Current";0.000757892;10954
"2019-07-08 17:08:41";"Temperature";32.886;10955
"2019-07-08 17:08:41";"Voltage";238.915;10956
"2019-07-08 17:08:41";"Accelerometer1RMS";0.0413657;10957
"2019-07-08 17:08:41";"Accelerometer2RMS";0.0709605;10958
"2019-07-08 17:08:41";"Volume Flow RateRMS";37.9761;10959
"2019-07-08 17:08:41";"Pressure";0.054711;10960
"2019-07-08 17:08:41";"Thermocouple";23.4788;10961
"2019-07-08 17:08:42";"Current";0.000751724;10962
"2019-07-08 17:08:42";"Temperature";32.9615;10963
"2019-07-08 17:08:42";"Voltage";236.554;10964
"2019-07-08 17:08:42";"Accelerometer1RMS";0.0390134;10965
"2019-07-08 17:08:42";"Accelerometer2RMS";0.0758923;10966
"2019-07-08 17:08:42";"Volume Flow RateRMS";37.0496;10967
"2019-07-08 17:08:42";"Pressure";0.054711;10968
"2019-07-08 17:08:42";"Thermocouple";23.4785;10969
"2019-07-08 17:08:43";"Current";0.000868464;10970
"2019-07-08 17:08:43";"Temperature";33.1395;10971
"2019-07-08 17:08:43";"Voltage";233.021;10972
"2019-07-08 17:08:43";"Accelerometer1RMS";0.0409114;10973
"2019-07-08 17:08:43";"Accelerometer2RMS";0.0742146;10974
"2019-07-08 17:08:43";"Volume Flow RateRMS";38.9529;10975
"2019-07-08 17:08:43";"Pressure";0.382638;10976
"2019-07-08 17:08:43";"Thermocouple";23.4814;10977
"2019-07-08 17:08:44";"Current";0.000868394;10978
"2019-07-08 17:08:44";"Temperature";33.305;10979
"2019-07-08 17:08:44";"Voltage";231.18;10980
"2019-07-08 17:08:44";"Accelerometer1RMS";0.0392558;10981
"2019-07-08 17:08:44";"Accelerometer2RMS";0.072293;10982
"2019-07-08 17:08:44";"Volume Flow RateRMS";37.0245;10983
"2019-07-08 17:08:44";"Pressure";-0.273216;10984
"2019-07-08 17:08:44";"Thermocouple";23.491;10985
"2019-07-08 17:08:45";"Current";0.000760375;10986
"2019-07-08 17:08:45";"Temperature";33.2733;10987
"2019-07-08 17:08:45";"Voltage";240.741;10988
"2019-07-08 17:08:45";"Accelerometer1RMS";0.0410402;10989
"2019-07-08 17:08:45";"Accelerometer2RMS";0.0745764;10990
"2019-07-08 17:08:45";"Volume Flow RateRMS";38.0;10991
"2019-07-08 17:08:45";"Pressure";-0.273216;10992
"2019-07-08 17:08:45";"Thermocouple";23.4743;10993
"2019-07-08 17:08:46";"Current";0.00062889;10994
"2019-07-08 17:08:46";"Temperature";33.2363;10995
"2019-07-08 17:08:46";"Voltage";227.138;10996
"2019-07-08 17:08:46";"Accelerometer1RMS";0.0399084;10997
"2019-07-08 17:08:46";"Accelerometer2RMS";0.0723096;10998
"2019-07-08 17:08:46";"Volume Flow RateRMS";37.9761;10999
"2019-07-08 17:08:46";"Pressure";0.054711;11000
"2019-07-08 17:08:46";"Thermocouple";23.4796;11001
"2019-07-08 17:08:47";"Current";0.000686697;11002
"2019-07-08 17:08:47";"Temperature";33.2901;11003
"2019-07-08 17:08:47";"Voltage";232.751;11004
"2019-07-08 17:08:47";"Accelerometer1RMS";0.040267;11005
"2019-07-08 17:08:47";"Accelerometer2RMS";0.0771889;11006
"2019-07-08 17:08:47";"Volume Flow RateRMS";37.0245;11007
"2019-07-08 17:08:47";"Pressure";0.054711;11008
"2019-07-08 17:08:47";"Thermocouple";23.4791;11009
"2019-07-08 17:08:48";"Current";0.00073373;11010
"2019-07-08 17:08:48";"Temperature";33.3521;11011
"2019-07-08 17:08:48";"Voltage";244.572;11012
"2019-07-08 17:08:48";"Accelerometer1RMS";0.0400522;11013
"2019-07-08 17:08:48";"Accelerometer2RMS";0.0709302;11014
"2019-07-08 17:08:48";"Volume Flow RateRMS";38.0;11015
"2019-07-08 17:08:48";"Pressure";-0.273216;11016
"2019-07-08 17:08:48";"Thermocouple";23.482;11017
"2019-07-08 17:08:49";"Current";0.00060931;11018
"2019-07-08 17:08:49";"Temperature";33.2693;11019
"2019-07-08 17:08:49";"Voltage";237.645;11020
"2019-07-08 17:08:49";"Accelerometer1RMS";0.0392269;11021
"2019-07-08 17:08:49";"Accelerometer2RMS";0.0758127;11022
"2019-07-08 17:08:49";"Volume Flow RateRMS";37.9761;11023
"2019-07-08 17:08:49";"Pressure";-0.273216;11024
"2019-07-08 17:08:49";"Thermocouple";23.4761;11025
"2019-07-08 17:08:50";"Current";0.000658181;11026
"2019-07-08 17:08:50";"Temperature";33.4437;11027
"2019-07-08 17:08:50";"Voltage";241.418;11028
"2019-07-08 17:08:50";"Accelerometer1RMS";0.0412477;11029
"2019-07-08 17:08:50";"Accelerometer2RMS";0.0719993;11030
"2019-07-08 17:08:50";"Volume Flow RateRMS";37.0245;11031
"2019-07-08 17:08:50";"Pressure";-0.273216;11032
"2019-07-08 17:08:50";"Thermocouple";23.48;11033
"2019-07-08 17:08:51";"Current";0.000784331;11034
"2019-07-08 17:08:51";"Temperature";33.085;11035
"2019-07-08 17:08:51";"Voltage";232.408;11036
"2019-07-08 17:08:51";"Accelerometer1RMS";0.0390906;11037
"2019-07-08 17:08:51";"Accelerometer2RMS";0.0756203;11038
"2019-07-08 17:08:51";"Volume Flow RateRMS";37.9761;11039
"2019-07-08 17:08:51";"Pressure";0.054711;11040
"2019-07-08 17:08:51";"Thermocouple";23.4819;11041
"2019-07-08 17:08:52";"Current";0.000623817;11042
"2019-07-08 17:08:52";"Temperature";33.3907;11043
"2019-07-08 17:08:52";"Voltage";240.064;11044
"2019-07-08 17:08:52";"Accelerometer1RMS";0.0406169;11045
"2019-07-08 17:08:52";"Accelerometer2RMS";0.0724436;11046
"2019-07-08 17:08:52";"Volume Flow RateRMS";37.0245;11047
"2019-07-08 17:08:52";"Pressure";-0.601143;11048
"2019-07-08 17:08:52";"Thermocouple";23.4874;11049
"2019-07-08 17:08:53";"Current";0.000812647;11050
"2019-07-08 17:08:53";"Temperature";33.1756;11051
"2019-07-08 17:08:53";"Voltage";235.731;11052
"2019-07-08 17:08:53";"Accelerometer1RMS";0.0390003;11053
"2019-07-08 17:08:53";"Accelerometer2RMS";0.0722546;11054
"2019-07-08 17:08:53";"Volume Flow RateRMS";38.0;11055
"2019-07-08 17:08:53";"Pressure";0.054711;11056
"2019-07-08 17:08:53";"Thermocouple";23.4934;11057
"2019-07-08 17:08:54";"Current";0.000769075;11058
"2019-07-08 17:08:54";"Temperature";33.166;11059
"2019-07-08 17:08:54";"Voltage";225.457;11060
"2019-07-08 17:08:54";"Accelerometer1RMS";0.0408435;11061
"2019-07-08 17:08:54";"Accelerometer2RMS";0.0764085;11062
"2019-07-08 17:08:54";"Volume Flow RateRMS";37.9761;11063
"2019-07-08 17:08:54";"Pressure";0.054711;11064
"2019-07-08 17:08:54";"Thermocouple";23.4878;11065
"2019-07-08 17:08:55";"Current";0.000802619;11066
"2019-07-08 17:08:55";"Temperature";32.8405;11067
"2019-07-08 17:08:55";"Voltage";232.119;11068
"2019-07-08 17:08:55";"Accelerometer1RMS";0.0397718;11069
"2019-07-08 17:08:55";"Accelerometer2RMS";0.0714398;11070
"2019-07-08 17:08:55";"Volume Flow RateRMS";37.0245;11071
"2019-07-08 17:08:55";"Pressure";0.054711;11072
"2019-07-08 17:08:55";"Thermocouple";23.4881;11073
"2019-07-08 17:08:56";"Current";0.000875043;11074
"2019-07-08 17:08:56";"Temperature";33.1437;11075
"2019-07-08 17:08:56";"Voltage";231.207;11076
"2019-07-08 17:08:56";"Accelerometer1RMS";0.0399309;11077
"2019-07-08 17:08:56";"Accelerometer2RMS";0.0709219;11078
"2019-07-08 17:08:56";"Volume Flow RateRMS";37.9761;11079
"2019-07-08 17:08:56";"Pressure";0.054711;11080
"2019-07-08 17:08:56";"Thermocouple";23.4843;11081
"2019-07-08 17:08:57";"Current";0.000729078;11082
"2019-07-08 17:08:57";"Temperature";33.1682;11083
"2019-07-08 17:08:57";"Voltage";255.512;11084
"2019-07-08 17:08:57";"Accelerometer1RMS";0.0393352;11085
"2019-07-08 17:08:57";"Accelerometer2RMS";0.0768171;11086
"2019-07-08 17:08:57";"Volume Flow RateRMS";37.0245;11087
"2019-07-08 17:08:57";"Pressure";0.054711;11088
"2019-07-08 17:08:57";"Thermocouple";23.4874;11089
"2019-07-08 17:08:58";"Current";0.000820662;11090
"2019-07-08 17:08:58";"Temperature";33.1184;11091
"2019-07-08 17:08:58";"Voltage";212.599;11092
"2019-07-08 17:08:58";"Accelerometer1RMS";0.0413498;11093
"2019-07-08 17:08:58";"Accelerometer2RMS";0.0711771;11094
"2019-07-08 17:08:58";"Volume Flow RateRMS";37.9761;11095
"2019-07-08 17:08:58";"Pressure";0.054711;11096
"2019-07-08 17:08:58";"Thermocouple";23.4982;11097
"2019-07-08 17:08:59";"Current";0.00102658;11098
"2019-07-08 17:08:59";"Temperature";33.1593;11099
"2019-07-08 17:08:59";"Voltage";232.576;11100
"2019-07-08 17:08:59";"Accelerometer1RMS";0.0391823;11101
"2019-07-08 17:08:59";"Accelerometer2RMS";0.0747929;11102
